,mean,epochs1,epochs2,epochs3,epochs4,epochs5,epochs6,epochs7,epochs8,epochs9,epochs10,epochs11,epochs12,epochs13,epochs14,epochs15,epochs16,epochs17,epochs18,epochs19,epochs20,epochs21,epochs22,epochs23,epochs24,epochs25,epochs26,epochs27,epochs28,epochs29,epochs30,epochs31,epochs32,epochs33,Alltime
0,3.27069023883704,9.738882541656494,2.921725273132324,2.9423160552978516,2.920319080352783,2.8667798042297363,2.735616683959961,2.9196085929870605,3.149284839630127,3.0701122283935547,2.8406155109405518,2.934624195098877,3.0359435081481934,2.9556145668029785,3.024461507797241,3.0199830532073975,3.3579294681549072,3.511430501937866,3.40876841545105,3.3951807022094727,3.381239175796509,3.445547342300415,3.0240931510925293,3.0759520530700684,3.0202982425689697,3.0346925258636475,3.035519599914551,3.0104668140411377,3.049734354019165,2.985377073287964,3.006767988204956,3.0434184074401855,3.032444477081299,3.0380301475524902,108.19430756568909
